2,Iris-versicolor
7,Iris-virginica
8,Iris-virginica
10,Iris-versicolor
13,Iris-setosa
15,Iris-setosa
16,Iris-virginica
18,Iris-versicolor
20,Iris-setosa
22,Iris-virginica
24,Iris-versicolor
26,Iris-setosa
27,Iris-setosa
30,Iris-virginica
33,Iris-versicolor
37,Iris-virginica
40,Iris-virginica
43,Iris-virginica
44,Iris-virginica
45,Iris-versicolor
48,Iris-virginica
50,Iris-setosa
51,Iris-versicolor
52,Iris-setosa
54,Iris-setosa
56,Iris-versicolor
59,Iris-versicolor
60,Iris-virginica
61,Iris-setosa
62,Iris-setosa
63,Iris-virginica
64,Iris-setosa
66,Iris-virginica
69,Iris-setosa
71,Iris-versicolor
73,Iris-versicolor
76,Iris-versicolor
78,Iris-setosa
80,Iris-setosa
83,Iris-virginica
84,Iris-virginica
85,Iris-versicolor
86,Iris-setosa
89,Iris-setosa
90,Iris-versicolor
91,Iris-versicolor
92,Iris-setosa
93,Iris-setosa
94,Iris-versicolor
95,Iris-versicolor
97,Iris-virginica
100,Iris-versicolor
101,Iris-virginica
106,Iris-virginica
107,Iris-versicolor
108,Iris-versicolor
111,Iris-virginica
112,Iris-versicolor
114,Iris-virginica
116,Iris-virginica
119,Iris-versicolor
121,Iris-versicolor
123,Iris-setosa
125,Iris-setosa
126,Iris-setosa
127,Iris-virginica
132,Iris-virginica
133,Iris-setosa
134,Iris-versicolor
135,Iris-setosa
137,Iris-versicolor
141,Iris-setosa
144,Iris-versicolor
146,Iris-virginica
147,Iris-setosa
